Time,Altitude,Velocity,Temperature (F),Voltage
273.55,693,-17,68.38,9.40
273.60,700,-17,68.38,9.40
273.65,699,-17,68.40,9.40
273.70,698,-18,68.38,9.40
273.75,698,-18,68.40,9.40
273.80,696,-18,68.38,9.40
273.85,695,-18,68.38,9.40
273.90,695,-18,68.38,9.40
273.95,693,-18,68.38,9.40
274.00,692,-18,68.38,9.40
274.05,691,-18,68.38,9.40
274.10,691,-17,68.38,9.40
274.15,690,-17,68.38,9.40
274.20,689,-17,68.38,9.40
274.25,688,-17,68.38,9.40
274.30,687,-17,68.38,9.40
274.35,686,-17,68.38,9.40
274.40,685,-17,68.38,9.40
274.45,684,-17,68.38,9.40
274.50,684,-17,68.36,9.40
274.55,683,-16,68.38,9.40
274.60,682,-16,68.38,9.40
274.65,681,-16,68.38,9.40
274.70,680,-17,68.38,9.40
274.75,679,-17,68.38,9.40
274.80,679,-17,68.36,9.40
274.85,678,-17,68.36,9.40
274.90,676,-16,68.38,9.40
274.95,676,-16,68.38,9.40
275.00,675,-16,68.38,9.40
275.05,674,-16,68.38,9.40
275.10,674,-16,68.36,9.40
275.15,673,-16,68.38,9.40
275.20,672,-15,68.38,9.40
275.25,671,-15,68.36,9.40
275.30,671,-15,68.36,9.40
275.35,670,-15,68.36,9.40
275.40,668,-15,68.36,9.40
275.45,668,-14,68.36,9.40
275.50,667,-14,68.36,9.40
275.55,667,-14,68.36,9.40
275.60,666,-14,68.36,9.40
275.65,666,-14,68.34,9.40
275.70,665,-14,68.34,9.40
275.75,663,-14,68.34,9.40
275.80,663,-13,68.34,9.40
275.85,662,-13,68.34,9.40
275.90,662,-13,68.32,9.40
275.95,661,-13,68.32,9.40
276.00,661,-13,68.32,9.40
276.05,660,-13,68.31,9.40
276.10,659,-13,68.31,9.40
276.15,659,-13,68.29,9.40
276.20,658,-13,68.29,9.40
276.25,658,-13,68.29,9.40
276.30,657,-13,68.29,9.40
276.35,657,-14,68.29,9.40
276.40,656,-14,68.29,9.40
276.45,656,-14,68.29,9.40
276.50,655,-14,68.29,9.40
276.55,654,-15,68.29,9.40
276.60,653,-15,68.29,9.40
276.65,653,-15,68.31,9.40
276.70,652,-15,68.29,9.40
276.75,653,-15,68.29,9.40
276.80,652,-16,68.31,9.40
276.85,651,-16,68.31,9.40
276.90,651,-16,68.31,9.40
276.95,650,-16,68.31,9.40
277.00,650,-16,68.31,9.40
277.05,648,-17,68.31,9.40
277.10,648,-17,68.31,9.40
277.15,647,-17,68.31,9.40
277.20,646,-17,68.31,9.40
277.25,644,-17,68.32,9.40
277.30,643,-17,68.32,9.40
277.35,642,-18,68.32,9.40
277.40,641,-18,68.32,9.40
277.45,640,-18,68.32,9.40
277.50,638,-18,68.32,9.40
277.55,637,-18,68.34,9.40
277.60,635,-18,68.34,9.40
277.65,636,-18,68.34,9.40
277.70,634,-18,68.34,9.40
277.75,632,-19,68.34,9.40
277.80,632,-19,68.34,9.40
277.85,630,-19,68.34,9.40
277.90,630,-19,68.36,9.40
277.95,628,-19,68.36,9.40
278.00,628,-19,68.36,9.40
278.05,627,-19,68.36,9.40
278.10,626,-19,68.36,9.40
278.15,626,-19,68.34,9.40
278.20,625,-19,68.36,9.40
278.25,623,-19,68.36,9.40
278.30,622,-19,68.36,9.40
278.35,622,-18,68.36,9.40
278.40,620,-18,68.36,9.40
278.45,621,-17,68.36,9.40
278.50,619,-17,68.36,9.40
278.55,618,-17,68.36,9.40
278.60,618,-17,68.36,9.40
278.65,617,-16,68.36,9.40
278.70,616,-16,68.34,9.40
278.75,615,-16,68.34,9.40
278.80,614,-16,68.34,9.40
278.85,614,-16,68.34,9.40
278.90,612,-17,68.34,9.40
278.95,612,-17,68.34,9.40
279.00,611,-18,68.34,9.40
279.05,611,-17,68.32,9.40
279.10,610,-16,68.32,9.40
279.15,608,-15,68.32,9.40
279.20,608,-14,68.32,9.40
279.25,606,-13,68.32,9.40
279.30,607,-13,68.31,9.40
279.35,606,-13,68.31,9.40
279.40,606,-13,68.31,9.40
279.45,605,-13,68.29,9.40
279.50,604,-13,68.29,9.40
279.55,604,-13,68.29,9.40
279.60,603,-13,68.29,9.40
279.65,603,-13,68.27,9.40
279.70,601,-13,68.29,9.40
279.75,601,-13,68.29,9.40
279.80,601,-13,68.29,9.40
279.85,601,-13,68.29,9.40
279.90,600,-14,68.29,9.40
279.95,570,-14,68.27,9.20
280.00,600,-14,68.29,9.10
280.05,598,-14,68.29,9.20
280.10,599,-14,68.29,9.30
280.15,598,-14,68.29,9.20
280.20,597,-14,68.29,9.30
280.25,597,-14,68.27,9.30
280.30,595,-15,68.29,9.30
280.35,595,-15,68.29,9.30
280.40,595,-15,68.29,9.30
280.45,593,-15,68.29,9.30
280.50,592,-16,68.29,9.30
280.55,592,-16,68.29,9.30
280.60,592,-16,68.29,9.30
280.65,590,-17,68.29,9.30
280.70,589,-17,68.29,9.30
280.75,588,-17,68.29,9.30
280.80,587,-17,68.31,9.30
280.85,586,-16,68.29,9.30
280.90,586,-16,68.31,9.30
280.95,584,-16,68.31,9.30
281.00,584,-17,68.31,9.30
281.05,582,-18,68.31,9.30
281.10,582,-19,68.31,9.30
281.15,580,-20,68.32,9.30
281.20,579,-20,68.32,9.30
281.25,578,-20,68.31,9.30
281.30,577,-20,68.32,9.30
281.35,577,-20,68.31,9.40
281.40,575,-21,68.32,9.40
281.45,573,-21,68.32,9.30
281.50,573,-21,68.32,9.40
281.55,571,-21,68.32,9.40
281.60,570,-21,68.34,9.40
281.65,569,-21,68.34,9.40
281.70,568,-21,68.34,9.40
281.75,566,-21,68.34,9.40
281.80,565,-21,68.34,9.40
281.85,563,-21,68.34,9.40
281.90,562,-21,68.34,9.40
281.95,561,-21,68.36,9.40
282.00,559,-21,68.34,9.40
282.05,559,-20,68.34,9.40
282.10,558,-20,68.34,9.40
282.15,557,-20,68.34,9.40
282.20,557,-20,68.34,9.40
282.25,556,-20,68.34,9.40
282.30,555,-19,68.34,9.40
282.35,555,-19,68.36,9.40
282.40,553,-19,68.36,9.40
282.45,551,-19,68.36,9.40
282.50,551,-19,68.34,9.40
282.55,550,-19,68.34,9.40
282.60,549,-18,68.34,9.40
282.65,548,-18,68.34,9.40
282.70,548,-18,68.34,9.40
282.75,547,-18,68.34,9.40
282.80,546,-17,68.34,9.40
282.85,545,-17,68.34,9.40
282.90,544,-17,68.36,9.40
282.95,544,-17,68.34,9.40
283.00,542,-16,68.34,9.40
283.05,542,-16,68.34,9.40
283.10,541,-16,68.34,9.40
283.15,541,-16,68.34,9.40
283.20,540,-16,68.34,9.40
283.25,539,-16,68.34,9.40
283.30,539,-16,68.34,9.40
283.35,538,-16,68.34,9.40
283.40,536,-16,68.34,9.40
283.45,536,-16,68.34,9.40
283.50,535,-16,68.34,9.40
283.55,534,-16,68.34,9.40
283.60,534,-16,68.34,9.40
283.65,532,-16,68.34,9.40
283.70,532,-16,68.34,9.40
283.75,531,-16,68.34,9.40
283.80,530,-16,68.34,9.40
283.85,530,-15,68.34,9.40
283.90,528,-15,68.34,9.40
283.95,527,-15,68.34,9.40
284.00,527,-15,68.34,9.40
284.05,527,-15,68.34,9.40
284.10,526,-15,68.34,9.40
284.15,525,-15,68.34,9.40
284.20,524,-15,68.34,9.40
284.25,523,-15,68.34,9.40
284.30,523,-15,68.34,9.40
284.35,521,-15,68.34,9.40
284.40,522,-15,68.34,9.40
284.45,520,-14,68.34,9.40
284.50,519,-14,68.32,9.40
284.55,519,-14,68.34,9.40
284.60,518,-14,68.34,9.40
284.65,517,-14,68.34,9.40
284.70,516,-14,68.34,9.40
284.75,516,-14,68.32,9.40
284.80,515,-14,68.32,9.40
284.85,514,-14,68.32,9.40
284.90,514,-14,68.32,9.40
284.95,512,-14,68.32,9.40
285.00,513,-14,68.32,9.40
285.05,512,-14,68.32,9.40
285.10,512,-14,68.32,9.40
285.15,511,-14,68.32,9.40
285.20,510,-14,68.31,9.40
285.25,508,-15,68.32,9.40
285.30,508,-15,68.31,9.40
285.35,509,-15,68.31,9.40
285.40,508,-15,68.31,9.40
285.45,507,-15,68.31,9.40
285.50,506,-15,68.31,9.40
285.55,506,-15,68.31,9.40
285.60,505,-16,68.31,9.40
285.65,504,-16,68.29,9.40
285.70,503,-16,68.29,9.40
285.75,502,-17,68.29,9.40
285.80,502,-17,68.29,9.40
285.85,501,-17,68.29,9.40
285.90,501,-18,68.29,9.40
285.95,500,-18,68.29,9.40
286.00,498,-19,68.29,9.40
286.05,498,-19,68.29,9.40
286.10,497,-19,68.29,9.40
286.15,496,-19,68.29,9.40
286.20,495,-20,68.29,9.40
286.25,494,-20,68.29,9.40
286.30,493,-20,68.29,9.40
286.35,491,-20,68.29,9.40
286.40,491,-20,68.27,9.40
286.45,490,-20,68.27,9.40
286.50,489,-20,68.27,9.40
286.55,487,-20,68.27,9.40
286.60,487,-20,68.27,9.40
286.65,485,-20,68.27,9.40
286.70,482,-19,68.29,9.40
286.75,482,-19,68.29,9.40
286.80,480,-19,68.31,9.40
286.85,479,-19,68.32,9.40
286.90,477,-19,68.32,9.40
286.95,476,-19,68.34,9.40
287.00,475,-19,68.34,9.40
287.05,474,-19,68.34,9.40
287.10,474,-19,68.34,9.40
287.15,472,-19,68.34,9.40
287.20,470,-19,68.36,9.40
287.25,469,-20,68.36,9.40
287.30,468,-20,68.36,9.40
287.35,468,-20,68.34,9.40
287.40,467,-20,68.36,9.40
287.45,467,-20,68.34,9.40
287.50,466,-20,68.34,9.40
287.55,466,-20,68.34,9.40
287.60,465,-21,68.34,9.40
287.65,466,-20,68.34,9.40
287.70,466,-20,68.32,9.40
287.75,465,-20,68.32,9.40
287.80,464,-20,68.32,9.40
287.85,463,-20,68.32,9.40
287.90,463,-19,68.31,9.40
287.95,462,-19,68.31,9.40
288.00,461,-19,68.29,9.40
288.05,459,-19,68.31,9.40
288.10,458,-19,68.31,9.40
288.15,457,-18,68.29,9.40
288.20,456,-18,68.29,9.40
288.25,455,-17,68.29,9.40
288.30,453,-16,68.29,9.40
288.35,452,-16,68.31,9.40
288.40,452,-16,68.29,9.40
288.45,449,-16,68.31,9.40
288.50,447,-16,68.32,9.40
288.55,445,-16,68.34,9.40
288.60,445,-16,68.34,9.40
288.65,444,-17,68.36,9.40
288.70,443,-17,68.36,9.40
288.75,441,-18,68.36,9.40
288.80,441,-18,68.36,9.40
288.85,439,-18,68.36,9.40
288.90,439,-19,68.36,9.40
288.95,438,-19,68.36,9.40
289.00,437,-19,68.36,9.40
289.05,437,-20,68.36,9.40
289.10,436,-20,68.36,9.40
289.15,436,-20,68.34,9.40
289.20,437,-20,68.34,9.40
289.25,436,-20,68.34,9.40
289.30,437,-20,68.32,9.40
289.35,436,-20,68.31,9.40
289.40,436,-19,68.32,9.40
289.45,436,-19,68.31,9.40
289.50,435,-19,68.31,9.40
289.55,434,-19,68.31,9.40
289.60,434,-19,68.31,9.40
289.65,433,-18,68.29,9.40
289.70,430,-18,68.31,9.40
289.75,428,-18,68.29,9.40
289.80,428,-18,68.29,9.40
289.85,426,-17,68.29,9.40
289.90,424,-17,68.29,9.40
289.95,423,-17,68.29,9.40
290.00,422,-17,68.32,9.40
290.05,419,-17,68.34,9.40
290.10,417,-17,68.34,9.40
290.15,417,-17,68.36,9.40
290.20,416,-17,68.36,9.40
290.25,416,-17,68.38,9.40
290.30,413,-17,68.38,9.40
290.35,413,-18,68.38,9.40
290.40,412,-18,68.38,9.40
290.45,410,-18,68.38,9.40
290.50,409,-18,68.38,9.40
290.55,409,-18,68.36,9.40
290.60,408,-18,68.38,9.40
290.65,407,-18,68.38,9.40
290.70,406,-18,68.36,9.40
290.75,406,-17,68.36,9.40
290.80,406,-17,68.36,9.40
290.85,406,-17,68.36,9.40
290.90,405,-16,68.34,9.40
290.95,405,-16,68.34,9.40
291.00,405,-16,68.34,9.40
291.05,404,-15,68.34,9.40
291.10,404,-15,68.34,9.40
291.15,404,-15,68.34,9.40
291.20,403,-15,68.32,9.40
291.25,403,-15,68.32,9.40
291.30,402,-15,68.32,9.40
291.35,401,-15,68.32,9.40
291.40,399,-15,68.32,9.40
291.45,400,-16,68.32,9.40
291.50,399,-16,68.34,9.40
291.55,397,-16,68.34,9.40
291.60,396,-16,68.32,9.40
291.65,396,-17,68.32,9.40
291.70,396,-17,68.32,9.40
291.75,393,-17,68.32,9.40
291.80,393,-18,68.32,9.40
291.85,393,-18,68.32,9.40
291.90,392,-18,68.32,9.40
291.95,390,-18,68.32,9.40
292.00,390,-19,68.32,9.40
292.05,388,-19,68.32,9.40
292.10,388,-20,68.32,9.40
292.15,386,-20,68.32,9.40
292.20,385,-20,68.32,9.40
292.25,383,-20,68.32,9.40
292.30,383,-20,68.32,9.40
292.35,382,-20,68.34,9.40
292.40,380,-20,68.34,9.40
292.45,379,-20,68.34,9.40
292.50,378,-20,68.36,9.40
292.55,375,-20,68.36,9.40
292.60,374,-20,68.38,9.40
292.65,373,-20,68.38,9.40
292.70,373,-20,68.38,9.40
292.75,372,-19,68.38,9.40
292.80,370,-19,68.40,9.40
292.85,370,-19,68.40,9.40
292.90,369,-18,68.40,9.40
292.95,368,-18,68.40,9.40
293.00,368,-18,68.40,9.40
293.05,365,-17,68.40,9.40
293.10,364,-17,68.40,9.40
293.15,364,-17,68.40,9.40
293.20,363,-17,68.40,9.40
293.25,362,-16,68.40,9.40
293.30,361,-16,68.40,9.40
293.35,360,-16,68.41,9.40
293.40,360,-16,68.40,9.40
293.45,359,-16,68.40,9.40
293.50,359,-16,68.40,9.40
293.55,358,-16,68.40,9.40
293.60,357,-15,68.40,9.40
293.65,356,-15,68.38,9.40
293.70,356,-15,68.38,9.40
293.75,356,-15,68.38,9.40
293.80,356,-16,68.38,9.40
293.85,356,-16,68.36,9.40
293.90,354,-16,68.36,9.40
293.95,355,-16,68.36,9.40
294.00,355,-16,68.36,9.40
294.05,355,-16,68.36,9.40
294.10,353,-16,68.34,9.40
294.15,353,-16,68.36,9.40
294.20,352,-16,68.34,9.40
294.25,350,-16,68.34,9.40
294.30,350,-16,68.34,9.40
294.35,348,-16,68.34,9.40
294.40,348,-16,68.34,9.40
294.45,347,-16,68.34,9.40
294.50,344,-17,68.34,9.40
294.55,344,-17,68.34,9.40
294.60,344,-17,68.34,9.40
294.65,343,-17,68.36,9.40
294.70,342,-17,68.36,9.40
294.75,340,-17,68.36,9.40
294.80,339,-17,68.36,9.40
294.85,338,-18,68.36,9.40
294.90,337,-18,68.38,9.40
294.95,336,-18,68.38,9.40
295.00,334,-19,68.40,9.40
295.05,333,-19,68.40,9.40
295.10,333,-19,68.41,9.40
295.15,332,-19,68.41,9.40
295.20,330,-19,68.41,9.40
295.25,329,-18,68.41,9.40
295.30,329,-18,68.41,9.40
295.35,329,-18,68.41,9.40
295.40,327,-18,68.43,9.40
295.45,325,-18,68.41,9.40
295.50,326,-18,68.41,9.40
295.55,325,-18,68.41,9.40
295.60,323,-18,68.41,9.40
295.65,323,-18,68.41,9.40
295.70,323,-18,68.41,9.40
295.75,322,-17,68.41,9.40
295.80,321,-17,68.41,9.40
295.85,320,-17,68.41,9.40
295.90,319,-17,68.41,9.40
295.95,318,-17,68.41,9.40
296.00,317,-16,68.41,9.40
296.05,317,-16,68.41,9.40
296.10,317,-16,68.41,9.40
296.15,315,-16,68.41,9.40
296.20,315,-16,68.41,9.40
296.25,313,-16,68.41,9.40
296.30,314,-15,68.41,9.40
296.35,312,-15,68.41,9.40
296.40,312,-15,68.40,9.40
296.45,310,-15,68.41,9.40
296.50,309,-15,68.41,9.40
296.55,309,-15,68.41,9.40
296.60,308,-15,68.41,9.40
296.65,307,-15,68.40,9.40
296.70,307,-15,68.40,9.40
296.75,306,-15,68.41,9.40
296.80,305,-15,68.40,9.40
296.85,303,-14,68.40,9.40
296.90,303,-14,68.40,9.40
296.95,303,-14,68.40,9.40
297.00,303,-14,68.40,9.40
297.05,301,-14,68.40,9.40
297.10,301,-14,68.40,9.40
297.15,299,-14,68.40,9.40
297.20,299,-14,68.40,9.40
297.25,299,-14,68.38,9.40
297.30,299,-14,68.38,9.40
297.35,297,-13,68.38,9.40
297.40,297,-13,68.38,9.40
297.45,296,-13,68.38,9.40
297.50,295,-13,68.38,9.40
297.55,295,-13,68.40,9.40
297.60,295,-13,68.38,9.40
297.65,294,-13,68.38,9.40
297.70,293,-13,68.38,9.40
297.75,293,-13,68.38,9.40
297.80,292,-12,68.38,9.40
297.85,291,-12,68.38,9.40
297.90,290,-12,68.38,9.40
297.95,290,-12,68.38,9.40
298.00,290,-12,68.38,9.40
298.05,289,-12,68.38,9.40
298.10,288,-12,68.38,9.40
298.15,288,-12,68.36,9.40
298.20,287,-12,68.38,9.40
298.25,286,-13,68.38,9.40
298.30,286,-13,68.36,9.40
298.35,286,-13,68.36,9.40
298.40,285,-13,68.38,9.40
298.45,284,-13,68.38,9.40
298.50,283,-13,68.38,9.40
298.55,283,-13,68.38,9.40
298.60,282,-14,68.38,9.40
298.65,282,-14,68.38,9.40
298.70,281,-14,68.36,9.40
298.75,281,-14,68.38,9.40
298.80,280,-14,68.36,9.40
298.85,280,-14,68.36,9.40
298.90,279,-14,68.36,9.40
298.95,278,-15,68.36,9.40
299.00,276,-15,68.38,9.40
299.05,277,-15,68.36,9.40
299.10,276,-15,68.36,9.40
299.15,275,-15,68.36,9.40
299.20,274,-16,68.36,9.40
299.25,274,-16,68.38,9.40
299.30,273,-16,68.36,9.40
299.35,272,-16,68.36,9.40
299.40,270,-16,68.38,9.40
299.45,269,-16,68.36,9.40
299.50,269,-16,68.36,9.40
299.55,268,-17,68.36,9.40
299.60,268,-17,68.36,9.40
299.65,266,-17,68.36,9.40
299.70,266,-17,68.38,9.40
299.75,264,-17,68.36,9.40
299.80,263,-18,68.38,9.40
299.85,263,-18,68.38,9.40
299.90,261,-18,68.38,9.40
299.95,261,-18,68.36,9.40
300.00,260,-18,68.38,9.40
300.05,258,-18,68.38,9.40
300.10,258,-18,68.38,9.40
300.15,256,-18,68.38,9.40
300.20,256,-18,68.38,9.40
300.25,255,-18,68.38,9.40
300.30,254,-18,68.38,9.40
300.35,253,-18,68.38,9.40
300.40,253,-18,68.38,9.40
300.45,251,-18,68.38,9.40
300.50,250,-18,68.38,9.40
300.55,251,-18,68.40,9.40
300.60,249,-18,68.38,9.40
300.65,247,-18,68.40,9.40
300.70,247,-18,68.38,9.40
300.75,246,-18,68.40,9.40
300.80,245,-18,68.40,9.40
300.85,245,-17,68.40,9.40
300.90,243,-17,68.40,9.40
300.95,242,-17,68.40,9.40
301.00,242,-17,68.40,9.40
301.05,241,-17,68.41,9.40
301.10,240,-17,68.41,9.40
301.15,239,-17,68.41,9.40
301.20,238,-17,68.41,9.40
301.25,238,-17,68.41,9.40
301.30,236,-17,68.41,9.40
301.35,237,-17,68.41,9.40
301.40,235,-17,68.41,9.40
301.45,234,-17,68.41,9.40
301.50,233,-17,68.41,9.40
301.55,233,-17,68.41,9.40
301.60,232,-17,68.41,9.40
301.65,231,-17,68.41,9.40
301.70,230,-17,68.41,9.40
301.75,229,-17,68.41,9.40
301.80,229,-17,68.41,9.40
301.85,227,-17,68.41,9.40
301.90,227,-17,68.41,9.40
301.95,226,-17,68.41,9.40
302.00,224,-17,68.41,9.40
302.05,224,-17,68.41,9.40
302.10,222,-17,68.41,9.40
302.15,222,-17,68.41,9.40
302.20,222,-17,68.41,9.40
302.25,220,-17,68.41,9.40
302.30,220,-17,68.41,9.40
302.35,219,-17,68.41,9.40
302.40,217,-16,68.41,9.40
302.45,217,-16,68.41,9.40
302.50,217,-16,68.41,9.40
302.55,214,-16,68.41,9.40
302.60,215,-16,68.41,9.40
302.65,214,-16,68.41,9.40
302.70,213,-16,68.41,9.40
302.75,211,-16,68.41,9.40
302.80,211,-16,68.43,9.40
302.85,211,-15,68.41,9.40
302.90,210,-15,68.41,9.40
302.95,209,-15,68.41,9.40
303.00,208,-15,68.43,9.40
303.05,208,-15,68.41,9.40
303.10,207,-15,68.41,9.40
303.15,206,-15,68.43,9.40
303.20,206,-15,68.43,9.40
303.25,204,-15,68.43,9.40
303.30,203,-15,68.43,9.40
303.35,203,-15,68.43,9.40
303.40,202,-15,68.43,9.40
303.45,203,-15,68.43,9.40
303.50,201,-15,68.43,9.40
303.55,201,-15,68.43,9.40
303.60,200,-15,68.43,9.40
303.65,199,-15,68.43,9.40
303.70,198,-15,68.43,9.40
303.75,197,-15,68.43,9.40
303.80,198,-15,68.43,9.40
303.85,197,-15,68.43,9.40
303.90,197,-15,68.45,9.40
303.95,195,-15,68.45,9.40
304.00,194,-16,68.45,9.40
304.05,194,-16,68.45,9.40
304.10,193,-16,68.45,9.40
304.15,193,-16,68.45,9.40
304.20,191,-16,68.45,9.40
304.25,191,-16,68.45,9.40
304.30,190,-16,68.45,9.40
304.35,190,-17,68.45,9.40
304.40,188,-17,68.45,9.40
304.45,187,-18,68.45,9.40
304.50,186,-18,68.45,9.40
304.55,185,-18,68.47,9.40
304.60,185,-18,68.45,9.40
304.65,183,-18,68.47,9.40
304.70,183,-19,68.45,9.40
304.75,182,-19,68.47,9.40
304.80,181,-19,68.47,9.40
304.85,180,-19,68.47,9.40
304.90,179,-19,68.47,9.40
304.95,178,-19,68.47,9.40
305.00,177,-19,68.47,9.40
305.05,176,-19,68.49,9.40
305.10,175,-19,68.49,9.40
305.15,173,-19,68.49,9.40
305.20,173,-19,68.49,9.40
305.25,172,-19,68.49,9.40
305.30,170,-19,68.50,9.40
305.35,169,-19,68.50,9.40
305.40,168,-19,68.49,9.40
305.45,166,-19,68.50,9.40
305.50,165,-19,68.50,9.40
305.55,164,-19,68.50,9.40
305.60,163,-19,68.52,9.40
305.65,162,-19,68.52,9.40
305.70,161,-19,68.52,9.40
305.75,160,-19,68.52,9.40
305.80,160,-19,68.52,9.40
305.85,159,-18,68.52,9.40
305.90,157,-18,68.52,9.40
305.95,157,-18,68.52,9.40
306.00,156,-17,68.52,9.40
306.05,155,-17,68.52,9.40
306.10,155,-16,68.54,9.40
306.15,154,-16,68.52,9.40
306.20,153,-16,68.52,9.40
306.25,152,-15,68.52,9.40
306.30,152,-15,68.52,9.40
306.35,149,-15,68.54,9.40
306.40,150,-14,68.52,9.40
306.45,149,-14,68.52,9.40
306.50,148,-14,68.52,9.40
306.55,147,-14,68.52,9.40
306.60,147,-13,68.50,9.40
306.65,145,-13,68.50,9.40
306.70,145,-13,68.50,9.40
306.75,144,-13,68.49,9.40
306.80,145,-13,68.49,9.40
306.85,144,-13,68.47,9.40
306.90,144,-13,68.47,9.40
306.95,143,-14,68.45,9.40
307.00,143,-14,68.45,9.40
307.05,143,-14,68.45,9.40
307.10,144,-14,68.45,9.40
307.15,141,-14,68.47,9.40
307.20,142,-15,68.45,9.40
307.25,141,-15,68.47,9.40
307.30,141,-15,68.47,9.40
307.35,140,-15,68.47,9.40
307.40,140,-15,68.47,9.40
307.45,138,-15,68.47,9.40
307.50,138,-15,68.47,9.40
307.55,136,-16,68.49,9.40
307.60,136,-16,68.49,9.40
307.65,136,-16,68.49,9.40
307.70,135,-16,68.49,9.40
307.75,134,-16,68.49,9.40
307.80,132,-16,68.49,9.40
307.85,132,-16,68.49,9.40
307.90,131,-17,68.49,9.40
307.95,129,-17,68.50,9.40
308.00,128,-17,68.50,9.40
308.05,127,-18,68.50,9.40
308.10,126,-18,68.50,9.40
308.15,124,-18,68.50,9.40
308.20,123,-18,68.52,9.40
308.25,123,-18,68.52,9.40
308.30,122,-18,68.52,9.40
308.35,120,-19,68.52,9.40
308.40,119,-18,68.54,9.40
308.45,117,-18,68.52,9.40
308.50,117,-18,68.54,9.40
308.55,117,-18,68.54,9.40
308.60,115,-18,68.54,9.40
308.65,114,-18,68.54,9.40
308.70,114,-18,68.54,9.40
308.75,113,-18,68.56,9.40
308.80,112,-18,68.56,9.40
308.85,112,-18,68.54,9.40
308.90,110,-18,68.56,9.40
308.95,110,-17,68.56,9.40
309.00,109,-17,68.56,9.40
309.05,107,-17,68.56,9.40
309.10,107,-17,68.56,9.40
309.15,106,-17,68.56,9.40
309.20,106,-16,68.56,9.40
309.25,104,-16,68.56,9.40
309.30,103,-16,68.56,9.40
309.35,104,-16,68.56,9.40
309.40,103,-15,68.56,9.40
309.45,102,-15,68.54,9.40
309.50,101,-15,68.54,9.40
309.55,100,-15,68.54,9.40
309.60,100,-15,68.54,9.40
309.65,99,-15,68.54,9.40
309.70,98,-15,68.54,9.40
309.75,97,-15,68.54,9.40
309.80,96,-15,68.54,9.40
309.85,96,-15,68.52,9.40
309.90,96,-15,68.52,9.40
309.95,95,-15,68.52,9.40
310.00,94,-15,68.52,9.40
310.05,94,-15,68.50,9.40
310.10,92,-15,68.50,9.40
310.15,91,-15,68.50,9.40
310.20,91,-15,68.50,9.40
310.25,90,-15,68.50,9.40
310.30,90,-15,68.49,9.40
310.35,89,-15,68.49,9.40
310.40,89,-15,68.49,9.40
310.45,88,-15,68.49,9.40
310.50,88,-15,68.49,9.40
310.55,86,-15,68.49,9.40
310.60,85,-15,68.49,9.40
310.65,84,-15,68.49,9.40
310.70,83,-15,68.49,9.40
310.75,83,-16,68.49,9.40
310.80,82,-16,68.49,9.40
310.85,81,-16,68.49,9.40
310.90,81,-16,68.49,9.40
310.95,80,-16,68.49,9.40
311.00,79,-16,68.49,9.40
311.05,78,-16,68.49,9.40
311.10,78,-16,68.49,9.40
311.15,77,-16,68.49,9.40
311.20,76,-16,68.49,9.40
311.25,75,-16,68.49,9.40
311.30,73,-16,68.50,9.40
311.35,73,-16,68.49,9.40
311.40,71,-17,68.50,9.40
311.45,72,-17,68.50,9.40
311.50,71,-17,68.49,9.40
311.55,70,-16,68.50,9.40
311.60,69,-16,68.50,9.40
311.65,68,-16,68.50,9.40
311.70,67,-16,68.49,9.40
311.75,66,-16,68.50,9.40
311.80,65,-16,68.50,9.40
311.85,64,-16,68.50,9.40
311.90,64,-16,68.50,9.40
311.95,62,-16,68.50,9.40
312.00,63,-16,68.50,9.40
312.05,61,-16,68.52,9.40
312.10,61,-16,68.50,9.40
312.15,59,-16,68.50,9.40
312.20,59,-16,68.50,9.40
312.25,58,-16,68.52,9.40
312.30,57,-16,68.50,9.40
312.35,56,-16,68.52,9.40
312.40,56,-16,68.50,9.40
312.45,55,-16,68.50,9.40
312.50,54,-16,68.52,9.40
312.55,54,-16,68.52,9.40
312.60,53,-16,68.50,9.40
312.65,51,-16,68.52,9.40
312.70,52,-16,68.52,9.40
312.75,50,-16,68.52,9.40
312.80,50,-16,68.52,9.40
312.85,48,-16,68.52,9.40
312.90,49,-17,68.52,9.40
312.95,49,-17,68.52,9.40
313.00,46,-17,68.52,9.40
313.05,46,-17,68.50,9.40
313.10,45,-17,68.52,9.40
313.15,44,-17,68.52,9.40
313.20,43,-17,68.52,9.40
313.25,42,-17,68.52,9.40
313.30,41,-17,68.52,9.40
313.35,41,-17,68.52,9.40
313.40,40,-17,68.52,9.40
313.45,40,-17,68.52,9.40
313.50,38,-18,68.52,9.40
313.55,37,-18,68.52,9.40
313.60,36,-18,68.52,9.40
313.65,35,-18,68.52,9.40
313.70,34,-18,68.52,9.40
313.75,33,-18,68.54,9.40
313.80,33,-18,68.52,9.40
313.85,31,-18,68.52,9.40
313.90,31,-18,68.52,9.40
313.95,29,-18,68.52,9.40
314.00,28,-18,68.52,9.40
314.05,27,-18,68.52,9.40
314.10,27,-18,68.52,9.40
314.15,25,-18,68.54,9.40
314.20,24,-17,68.54,9.40
314.25,24,-17,68.54,9.40
314.30,23,-17,68.54,9.40
314.35,21,-17,68.54,9.40
314.40,22,-17,68.54,9.40
314.45,20,-17,68.54,9.40
314.50,19,-17,68.54,9.40
314.55,18,-17,68.56,9.40
314.60,17,-17,68.56,9.40
